,period,short_descriptions,temperatures
0,Today,PatchyDrizzle andPatchy Fogthen PartlySunny,High: 77 °F
1,Tonight,Mostly Cloudythen PatchyDrizzle andPatchy Fog,Low: 59 °F
2,Monday,PatchyDrizzle andPatchy Fogthen MostlySunny,High: 74 °F
3,MondayNight,Mostly Cloudythen PatchyFog,Low: 57 °F
4,Tuesday,Patchy Fogthen MostlySunny,High: 70 °F
5,TuesdayNight,Mostly Cloudy,Low: 57 °F
6,Wednesday,Patchy Fogthen Sunny,High: 73 °F
7,WednesdayNight,Mostly Clearthen PatchyFog,Low: 57 °F
8,Thursday,Patchy Fogthen Sunny,High: 77 °F
